#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PSMG1	PSMG2	9606.ENSP00000329915	9606.ENSP00000325919	0	0	0	0	0	0.911	0	0	0.911
PSMG1	UCHL5	9606.ENSP00000329915	9606.ENSP00000356421	0	0	0	0	0	0.422	0	0	0.422
PSMG1	SOD2	9606.ENSP00000329915	9606.ENSP00000446252	0	0	0	0	0	0.509	0	0	0.509
PSMG1	PSMG4	9606.ENSP00000329915	9606.ENSP00000392353	0	0	0	0	0	0.479	0	0	0.479
PSMG2	PSMG3	9606.ENSP00000325919	9606.ENSP00000288607	0	0	0	0	0	0.848	0	0	0.848
PSMG2	PSMG4	9606.ENSP00000325919	9606.ENSP00000392353	0	0	0	0	0	0.994	0	0	0.994
PSMG3	PSMG4	9606.ENSP00000288607	9606.ENSP00000392353	0	0	0	0	0	0.658	0	0	0.658
PTBP1	PTBP3	9606.ENSP00000349428	9606.ENSP00000414921	0	0	0	0.976	0	0.420	0	0	0.420
PTBP1	PTBP2	9606.ENSP00000349428	9606.ENSP00000359216	0	0	0	0.976	0	0.458	0	0	0.457
PTBP1	SFPQ	9606.ENSP00000349428	9606.ENSP00000349748	0	0	0	0	0	0.785	0	0	0.785
PTPN11	STAT5A	9606.ENSP00000489597	9606.ENSP00000341208	0	0	0	0	0	0.526	0	0	0.526
PTPN11	SRC	9606.ENSP00000489597	9606.ENSP00000362680	0	0	0	0.556	0	0.538	0	0	0.538
RAB3GAP2	VAPA	9606.ENSP00000351832	9606.ENSP00000345656	0	0	0	0	0	0.427	0	0	0.426
RAB3GAP2	VAPB	9606.ENSP00000351832	9606.ENSP00000417175	0	0	0	0	0	0.648	0	0	0.648
RAB8A	TFRC	9606.ENSP00000300935	9606.ENSP00000376197	0	0	0	0	0	0.510	0	0	0.510
RAD23A	UBOX5	9606.ENSP00000467024	9606.ENSP00000217173	0	0	0	0	0	0.418	0	0	0.418
RAD23A	TRAF2	9606.ENSP00000467024	9606.ENSP00000247668	0	0	0	0	0	0.666	0	0	0.666
RAD23A	TP53	9606.ENSP00000467024	9606.ENSP00000269305	0	0	0	0	0	0.525	0	0	0.525
RAD23A	RPS27A	9606.ENSP00000467024	9606.ENSP00000272317	0	0	0	0	0	0.946	0	0	0.946
RAD23A	UBE4B	9606.ENSP00000467024	9606.ENSP00000343001	0	0	0	0	0	0.737	0	0	0.737
RAD23A	UBQLN2	9606.ENSP00000467024	9606.ENSP00000345195	0	0	0	0	0	0.705	0	0	0.705
RAD23A	RAD23B	9606.ENSP00000467024	9606.ENSP00000350708	0	0	0	0.956	0	0.510	0	0	0.510
RAD23A	VCP	9606.ENSP00000467024	9606.ENSP00000351777	0	0	0	0	0	0.486	0	0	0.486
RAD23A	UBQLN4	9606.ENSP00000467024	9606.ENSP00000357292	0	0	0	0	0	0.512	0	0	0.512
RAD23A	UBQLN1	9606.ENSP00000467024	9606.ENSP00000365576	0	0	0	0	0	0.720	0	0	0.720
RAD23A	SQSTM1	9606.ENSP00000467024	9606.ENSP00000374455	0	0	0	0	0	0.556	0	0	0.556
RAD23A	UBE4A	9606.ENSP00000467024	9606.ENSP00000387362	0	0	0	0	0	0.644	0	0	0.644
RAD23A	UBA52	9606.ENSP00000467024	9606.ENSP00000388107	0	0	0	0	0	0.946	0	0	0.946
RAD23A	UBC	9606.ENSP00000467024	9606.ENSP00000441543	0	0	0	0	0	0.996	0	0	0.996
RAD23A	UBE3A	9606.ENSP00000467024	9606.ENSP00000497594	0	0	0	0	0	0.869	0	0	0.869
RAD23A	UBB	9606.ENSP00000467024	9606.ENSP00000478771	0	0	0	0	0	0.959	0	0	0.959
RAD23B	UBOX5	9606.ENSP00000350708	9606.ENSP00000217173	0	0	0	0	0	0.418	0	0	0.418
RAD23B	RPS27A	9606.ENSP00000350708	9606.ENSP00000272317	0	0	0	0	0	0.644	0	0	0.644
RAD23B	UBE4B	9606.ENSP00000350708	9606.ENSP00000343001	0	0	0	0	0	0.900	0	0	0.900
RAD23B	UBQLN2	9606.ENSP00000350708	9606.ENSP00000345195	0	0	0	0	0	0.513	0	0	0.513
RAD23B	UCHL5	9606.ENSP00000350708	9606.ENSP00000356421	0	0	0	0	0	0.505	0	0	0.505
RAD23B	SEM1	9606.ENSP00000350708	9606.ENSP00000481021	0	0	0	0	0	0.612	0	0	0.612
RAD23B	UBQLN4	9606.ENSP00000350708	9606.ENSP00000357292	0	0	0	0	0	0.422	0	0	0.422
RAD23B	UBE3A	9606.ENSP00000350708	9606.ENSP00000497594	0	0	0	0	0	0.632	0	0	0.632
RAD23B	UBE4A	9606.ENSP00000350708	9606.ENSP00000387362	0	0	0	0	0	0.644	0	0	0.644
RAD23B	UBB	9606.ENSP00000350708	9606.ENSP00000478771	0	0	0	0	0	0.662	0	0	0.662
RAD23B	UBA52	9606.ENSP00000350708	9606.ENSP00000388107	0	0	0	0	0	0.418	0	0	0.418
RAD23B	UBQLN1	9606.ENSP00000350708	9606.ENSP00000365576	0	0	0	0	0	0.581	0	0	0.581
RAD23B	UBC	9606.ENSP00000350708	9606.ENSP00000441543	0	0	0	0	0	0.931	0	0	0.931
RAD51	TP53	9606.ENSP00000493712	9606.ENSP00000269305	0	0	0	0	0	0.884	0	0	0.884
RAD51	UBE2I	9606.ENSP00000493712	9606.ENSP00000348056	0	0	0	0	0	0.780	0	0	0.780
RAD51	SQSTM1	9606.ENSP00000493712	9606.ENSP00000374455	0	0	0	0	0	0.625	0	0	0.625
RAD51	SEM1	9606.ENSP00000493712	9606.ENSP00000481021	0	0	0	0	0	0.510	0	0	0.510
RAMACL	SETX	9606.ENSP00000498060	9606.ENSP00000224140	0	0	0	0	0	0.773	0	0	0.773
RARA	SRC	9606.ENSP00000254066	9606.ENSP00000362680	0	0	0	0	0	0.467	0	0	0.467
RARA	UBE3A	9606.ENSP00000254066	9606.ENSP00000497594	0	0	0	0	0	0.548	0	0	0.548
RARA	SQSTM1	9606.ENSP00000254066	9606.ENSP00000374455	0	0	0	0	0	0.510	0	0	0.510
RB1CC1	VAPB	9606.ENSP00000025008	9606.ENSP00000417175	0	0	0	0	0	0.420	0	0	0.420
RB1CC1	VAPA	9606.ENSP00000025008	9606.ENSP00000345656	0	0	0	0	0	0.421	0	0	0.420
RB1CC1	TAX1BP1	9606.ENSP00000025008	9606.ENSP00000379612	0	0	0	0	0	0.460	0	0	0.460
RB1CC1	TBKBP1	9606.ENSP00000025008	9606.ENSP00000354777	0	0	0	0	0	0.479	0	0	0.479
RB1CC1	TBK1	9606.ENSP00000025008	9606.ENSP00000329967	0	0	0	0	0	0.591	0	0	0.591
RB1CC1	SQSTM1	9606.ENSP00000025008	9606.ENSP00000374455	0	0	0	0	0	0.410	0	0	0.410
RB1CC1	TP53	9606.ENSP00000025008	9606.ENSP00000269305	0	0	0	0	0	0.510	0	0	0.510
RB1CC1	ULK1	9606.ENSP00000025008	9606.ENSP00000324560	0	0	0	0	0	0.995	0	0	0.995
RBCK1	TNFRSF1A	9606.ENSP00000348632	9606.ENSP00000162749	0	0	0	0	0	0.994	0	0	0.994
RBCK1	RIPK1	9606.ENSP00000348632	9606.ENSP00000259808	0	0	0	0	0	0.510	0	0	0.510
RBCK1	RPS27A	9606.ENSP00000348632	9606.ENSP00000272317	0	0	0	0	0	0.457	0	0	0.457
RBCK1	RNF31	9606.ENSP00000348632	9606.ENSP00000315112	0	0	0	0	0	0.999	0	0	0.999
RBCK1	UBE2D2	9606.ENSP00000348632	9606.ENSP00000381717	0	0	0	0	0	0.498	0	0	0.498
RBCK1	TRAF1	9606.ENSP00000348632	9606.ENSP00000362994	0	0	0	0	0	0.601	0	0	0.601
RBCK1	TNFAIP3	9606.ENSP00000348632	9606.ENSP00000481570	0	0	0	0	0	0.474	0	0	0.474
RBCK1	UBE2D3	9606.ENSP00000348632	9606.ENSP00000349722	0	0	0	0	0	0.755	0	0	0.755
RBCK1	UBB	9606.ENSP00000348632	9606.ENSP00000478771	0	0	0	0	0	0.905	0	0	0.905
RBCK1	UBE2L3	9606.ENSP00000348632	9606.ENSP00000400906	0	0	0	0	0	0.795	0	0	0.795
RBCK1	SPATA2	9606.ENSP00000348632	9606.ENSP00000416799	0	0	0	0	0	0.625	0	0	0.625
RBCK1	TNF	9606.ENSP00000348632	9606.ENSP00000398698	0	0	0	0	0	0.994	0	0	0.994
RBCK1	UBC	9606.ENSP00000348632	9606.ENSP00000441543	0	0	0	0	0	0.999	0	0	0.999
RBCK1	SHARPIN	9606.ENSP00000348632	9606.ENSP00000381698	0	0	0	0.746	0	0.954	0	0	0.954
RBMX	SF3A2	9606.ENSP00000359645	9606.ENSP00000221494	0	0	0	0	0	0.650	0	0	0.650
RBX1	TP53	9606.ENSP00000216225	9606.ENSP00000269305	0	0	0	0	0	0.422	0	0	0.422
RBX1	UBXN7	9606.ENSP00000216225	9606.ENSP00000296328	0	0	0	0	0	0.625	0	0	0.625
RBX1	UBE2L3	9606.ENSP00000216225	9606.ENSP00000400906	0	0	0	0	0	0.851	0	0	0.851
RBX1	UBA52	9606.ENSP00000216225	9606.ENSP00000388107	0	0	0	0	0	0.900	0	0	0.900
RBX1	UBB	9606.ENSP00000216225	9606.ENSP00000478771	0	0	0	0	0	0.905	0	0	0.905
RBX1	RPS27A	9606.ENSP00000216225	9606.ENSP00000272317	0	0	0	0	0	0.902	0	0	0.902
RBX1	UBC	9606.ENSP00000216225	9606.ENSP00000441543	0	0	0	0	0	0.905	0	0	0.905
RBX1	SESN2	9606.ENSP00000216225	9606.ENSP00000253063	0	0	0	0	0	0.510	0	0	0.510
RBX1	UBE2D2	9606.ENSP00000216225	9606.ENSP00000381717	0	0	0	0	0	0.999	0	0	0.999
RBX1	SKP1	9606.ENSP00000216225	9606.ENSP00000231487	0	0	0	0	0	0.992	0	0	0.992
RBX1	UBE2D1	9606.ENSP00000216225	9606.ENSP00000363019	0	0	0	0	0	0.995	0	0	0.995
RBX1	UBE2D3	9606.ENSP00000216225	9606.ENSP00000349722	0	0	0	0	0	0.995	0	0	0.995
RELA	TP53	9606.ENSP00000384273	9606.ENSP00000269305	0	0	0	0	0	0.450	0	0	0.450
RELA	RPS27A	9606.ENSP00000384273	9606.ENSP00000272317	0	0	0	0	0	0.712	0	0	0.712
RELA	TNIP2	9606.ENSP00000384273	9606.ENSP00000321203	0	0	0	0	0	0.670	0	0	0.670
RELA	TBK1	9606.ENSP00000384273	9606.ENSP00000329967	0	0	0	0	0	0.647	0	0	0.647
RELA	USP7	9606.ENSP00000384273	9606.ENSP00000343535	0	0	0	0	0	0.510	0	0	0.510
RELA	SQSTM1	9606.ENSP00000384273	9606.ENSP00000374455	0	0	0	0	0	0.610	0	0	0.610
RELA	TNF	9606.ENSP00000384273	9606.ENSP00000398698	0	0	0	0	0	0.516	0	0	0.516
RHBDD1	VCP	9606.ENSP00000375914	9606.ENSP00000351777	0	0	0	0	0	0.961	0	0	0.961
RIPK1	TNFRSF1A	9606.ENSP00000259808	9606.ENSP00000162749	0	0	0	0	0	0.994	0	0	0.994
RIPK1	TRAF2	9606.ENSP00000259808	9606.ENSP00000247668	0	0	0	0	0	0.994	0	0	0.994
RIPK1	TICAM1	9606.ENSP00000259808	9606.ENSP00000248244	0	0	0	0	0	0.754	0	0	0.754
RIPK1	RPS27A	9606.ENSP00000259808	9606.ENSP00000272317	0	0	0	0	0	0.492	0	0	0.492
RIPK1	UBC	9606.ENSP00000259808	9606.ENSP00000441543	0	0	0	0	0	0.646	0	0	0.646
RIPK1	TAX1BP1	9606.ENSP00000259808	9606.ENSP00000379612	0	0	0	0	0	0.531	0	0	0.531
RIPK1	UBE2N	9606.ENSP00000259808	9606.ENSP00000316176	0	0	0	0	0	0.451	0	0	0.451
RIPK1	TRAF1	9606.ENSP00000259808	9606.ENSP00000362994	0	0	0	0	0	0.621	0	0	0.621
RIPK1	TNFAIP3	9606.ENSP00000259808	9606.ENSP00000481570	0	0	0	0	0	0.841	0	0	0.841
RIPK1	RNF31	9606.ENSP00000259808	9606.ENSP00000315112	0	0	0	0	0	0.624	0	0	0.624
RIPK1	TNFRSF10B	9606.ENSP00000259808	9606.ENSP00000276431	0	0	0	0	0	0.619	0	0	0.619
RIPK1	SQSTM1	9606.ENSP00000259808	9606.ENSP00000374455	0	0	0	0	0	0.600	0	0	0.600
RIPK1	TRAF5	9606.ENSP00000259808	9606.ENSP00000261464	0	0	0	0	0	0.535	0	0	0.535
RIPK1	TAB2	9606.ENSP00000259808	9606.ENSP00000356426	0	0	0	0	0	0.994	0	0	0.994
RIPK1	TNF	9606.ENSP00000259808	9606.ENSP00000398698	0	0	0	0	0	0.994	0	0	0.994
RIPK1	TRADD	9606.ENSP00000259808	9606.ENSP00000341268	0	0	0	0	0	0.994	0	0	0.994
RIPK2	SQSTM1	9606.ENSP00000220751	9606.ENSP00000374455	0	0	0	0	0	0.405	0	0	0.405
RIPK2	TRAF2	9606.ENSP00000220751	9606.ENSP00000247668	0	0	0	0	0	0.688	0	0	0.688
RIPK2	TRAF6	9606.ENSP00000220751	9606.ENSP00000433623	0	0	0	0	0	0.658	0	0	0.658
RIPK2	TRAF3	9606.ENSP00000220751	9606.ENSP00000376500	0	0	0	0	0	0.405	0	0	0.405
RMDN2	VAPA	9606.ENSP00000234195	9606.ENSP00000345656	0	0	0	0	0	0.603	0	0	0.603
RMDN2	VAPB	9606.ENSP00000234195	9606.ENSP00000417175	0	0	0	0	0	0.735	0	0	0.735
RMDN2	RMDN3	9606.ENSP00000234195	9606.ENSP00000260385	0	0	0	0.778	0	0.835	0	0	0.835
RMDN3	VAPA	9606.ENSP00000260385	9606.ENSP00000345656	0	0	0	0	0	0.638	0	0	0.638
RMDN3	VAPB	9606.ENSP00000260385	9606.ENSP00000417175	0	0	0	0	0	0.734	0	0	0.734
RNF19A	SOD1	9606.ENSP00000428968	9606.ENSP00000270142	0	0	0	0	0	0.640	0	0	0.640
RNF19A	VCP	9606.ENSP00000428968	9606.ENSP00000351777	0	0	0	0	0	0.516	0	0	0.516
RNF19A	UBE2L3	9606.ENSP00000428968	9606.ENSP00000400906	0	0	0	0	0	0.734	0	0	0.734
RNF31	TNFRSF1A	9606.ENSP00000315112	9606.ENSP00000162749	0	0	0	0	0	0.994	0	0	0.994
RNF31	RPS27A	9606.ENSP00000315112	9606.ENSP00000272317	0	0	0	0	0	0.941	0	0	0.941
RNF31	TRAF1	9606.ENSP00000315112	9606.ENSP00000362994	0	0	0	0	0	0.625	0	0	0.625
RNF31	VCP	9606.ENSP00000315112	9606.ENSP00000351777	0	0	0	0	0	0.612	0	0	0.612
RNF31	TNFAIP3	9606.ENSP00000315112	9606.ENSP00000481570	0	0	0	0	0	0.749	0	0	0.749
RNF31	UBE2D1	9606.ENSP00000315112	9606.ENSP00000363019	0	0	0	0	0	0.796	0	0	0.796
RNF31	UBA52	9606.ENSP00000315112	9606.ENSP00000388107	0	0	0	0	0	0.900	0	0	0.900
RNF31	UBE2D3	9606.ENSP00000315112	9606.ENSP00000349722	0	0	0	0	0	0.846	0	0	0.846
RNF31	UBB	9606.ENSP00000315112	9606.ENSP00000478771	0	0	0	0	0	0.908	0	0	0.908
RNF31	UBE2L3	9606.ENSP00000315112	9606.ENSP00000400906	0	0	0	0	0	0.845	0	0	0.845
RNF31	UBE2D2	9606.ENSP00000315112	9606.ENSP00000381717	0	0	0	0	0	0.978	0	0	0.978
RNF31	SPATA2	9606.ENSP00000315112	9606.ENSP00000416799	0	0	0	0	0	0.835	0	0	0.835
RNF31	TBK1	9606.ENSP00000315112	9606.ENSP00000329967	0	0	0	0	0	0.994	0	0	0.994
RNF31	TNF	9606.ENSP00000315112	9606.ENSP00000398698	0	0	0	0	0	0.994	0	0	0.994
RNF31	SHARPIN	9606.ENSP00000315112	9606.ENSP00000381698	0	0	0	0	0	0.997	0	0	0.997
RNF31	UBC	9606.ENSP00000315112	9606.ENSP00000441543	0	0	0	0	0	0.999	0	0	0.999
RNF5	RPS27A	9606.ENSP00000364235	9606.ENSP00000272317	0	0	0	0	0	0.450	0	0	0.450
RNF5	UBE2D3	9606.ENSP00000364235	9606.ENSP00000349722	0	0	0	0	0	0.620	0	0	0.620
RNF5	UBE2D2	9606.ENSP00000364235	9606.ENSP00000381717	0	0	0	0	0	0.725	0	0	0.725
RNF5	STING1	9606.ENSP00000364235	9606.ENSP00000498596	0	0	0	0	0	0.625	0	0	0.625
RNH1	SOX2	9606.ENSP00000433999	9606.ENSP00000323588	0	0	0	0	0	0.510	0	0	0.510
RPS19BP1	RPS27A	9606.ENSP00000333948	9606.ENSP00000272317	0	0	0	0	0	0.800	0	0	0.800
RPS27A	SKP1	9606.ENSP00000272317	9606.ENSP00000231487	0	0	0	0	0	0.855	0	0	0.855
RPS27A	TRAF2	9606.ENSP00000272317	9606.ENSP00000247668	0	0	0	0	0	0.681	0	0	0.681
RPS27A	TRIM21	9606.ENSP00000272317	9606.ENSP00000254436	0	0	0	0	0	0.919	0	0	0.919
RPS27A	USP14	9606.ENSP00000272317	9606.ENSP00000261601	0	0	0	0	0	0.983	0	0	0.983
RPS27A	UFD1	9606.ENSP00000272317	9606.ENSP00000263202	0	0	0	0	0	0.797	0	0	0.797
RPS27A	TP53	9606.ENSP00000272317	9606.ENSP00000269305	0	0	0	0	0	0.923	0	0	0.923
RPS27A	UBQLN4	9606.ENSP00000272317	9606.ENSP00000357292	0	0	0	0	0	0.403	0	0	0.402
RPS27A	TRAF1	9606.ENSP00000272317	9606.ENSP00000362994	0	0	0	0	0	0.442	0	0	0.442
RPS27A	SPATA5L1	9606.ENSP00000272317	9606.ENSP00000305494	0	0	0	0	0	0.488	0	0	0.487
RPS27A	SPATA5	9606.ENSP00000272317	9606.ENSP00000274008	0	0	0	0	0	0.488	0	0	0.487
RPS27A	TAX1BP1	9606.ENSP00000272317	9606.ENSP00000379612	0	0	0	0	0	0.434	0	0	0.434
RPS27A	UBL4A	9606.ENSP00000272317	9606.ENSP00000358674	0	0	0	0.720	0	0.622	0	0	0.622
RPS27A	UBE3A	9606.ENSP00000272317	9606.ENSP00000497594	0	0	0	0	0	0.461	0	0	0.461
RPS27A	SEM1	9606.ENSP00000272317	9606.ENSP00000481021	0	0	0	0	0	0.431	0	0	0.430
RPS27A	SHARPIN	9606.ENSP00000272317	9606.ENSP00000381698	0	0	0	0	0	0.457	0	0	0.457
RPS27A	STING1	9606.ENSP00000272317	9606.ENSP00000498596	0	0	0	0	0	0.510	0	0	0.510
RPS27A	TRAF3	9606.ENSP00000272317	9606.ENSP00000376500	0	0	0	0	0	0.492	0	0	0.492
RPS27A	USP15	9606.ENSP00000272317	9606.ENSP00000280377	0	0	0	0	0	0.522	0	0	0.522
RPS27A	TBK1	9606.ENSP00000272317	9606.ENSP00000329967	0	0	0	0	0	0.536	0	0	0.536
RPS27A	UBXN7	9606.ENSP00000272317	9606.ENSP00000296328	0	0	0	0	0	0.684	0	0	0.684
RPS27A	UBE2L3	9606.ENSP00000272317	9606.ENSP00000400906	0	0	0	0	0	0.679	0	0	0.679
RPS27A	VCP	9606.ENSP00000272317	9606.ENSP00000351777	0	0	0	0	0	0.565	0	0	0.565
RPS27A	UCHL5	9606.ENSP00000272317	9606.ENSP00000356421	0	0	0	0	0	0.797	0	0	0.797
RPS27A	ZFAND2B	9606.ENSP00000272317	9606.ENSP00000289528	0	0	0	0	0	0.914	0	0	0.914
RPS27A	UBE2D3	9606.ENSP00000272317	9606.ENSP00000349722	0	0	0	0	0	0.817	0	0	0.817
RPS27A	TP53BP1	9606.ENSP00000272317	9606.ENSP00000371475	0	0	0	0	0	0.926	0	0	0.926
RPS27A	TNFAIP3	9606.ENSP00000272317	9606.ENSP00000481570	0	0	0	0	0	0.959	0	0	0.959
RPS27A	UBQLN1	9606.ENSP00000272317	9606.ENSP00000365576	0	0	0	0	0	0.975	0	0	0.975
RPS27A	TAB2	9606.ENSP00000272317	9606.ENSP00000356426	0	0	0	0	0	0.958	0	0	0.958
RPS27A	USP7	9606.ENSP00000272317	9606.ENSP00000343535	0	0	0	0	0	0.970	0	0	0.970
RPS27A	YOD1	9606.ENSP00000272317	9606.ENSP00000326813	0	0	0	0	0	0.986	0	0	0.986
RPS27A	UBQLN2	9606.ENSP00000272317	9606.ENSP00000345195	0	0	0	0	0	0.962	0	0	0.962
RPS27A	SQSTM1	9606.ENSP00000272317	9606.ENSP00000374455	0	0	0	0	0	0.813	0	0	0.813
RPS27A	TRAF6	9606.ENSP00000272317	9606.ENSP00000433623	0	0	0	0	0	0.965	0	0	0.965
RPS27A	UBE2D1	9606.ENSP00000272317	9606.ENSP00000363019	0	0	0	0	0	0.970	0	0	0.970
RPS27A	UBE2D2	9606.ENSP00000272317	9606.ENSP00000381717	0	0	0	0	0	0.977	0	0	0.977
RPS27A	UBB	9606.ENSP00000272317	9606.ENSP00000478771	0	0	0	0.930	0	0.983	0	0	0.983
RPS27A	UBC	9606.ENSP00000272317	9606.ENSP00000441543	0	0	0	0.931	0	0.986	0	0	0.986
RPS27A	UBE2N	9606.ENSP00000272317	9606.ENSP00000316176	0	0	0	0	0	0.993	0	0	0.993
RPS27A	UBA52	9606.ENSP00000272317	9606.ENSP00000388107	0	0	0	0.950	0	0.997	0	0	0.997
SCAF4	SETX	9606.ENSP00000286835	9606.ENSP00000224140	0	0	0	0	0	0.834	0	0	0.834
SCAF4	VAPB	9606.ENSP00000286835	9606.ENSP00000417175	0	0	0	0	0	0.471	0	0	0.471
SCAF8	SETX	9606.ENSP00000413098	9606.ENSP00000224140	0	0	0	0	0	0.834	0	0	0.834
SEL1L	SPATA5	9606.ENSP00000337053	9606.ENSP00000274008	0	0	0	0	0	0.426	0	0	0.426
SEL1L	SPATA5L1	9606.ENSP00000337053	9606.ENSP00000305494	0	0	0	0	0	0.426	0	0	0.426
SEL1L	VCP	9606.ENSP00000337053	9606.ENSP00000351777	0	0	0	0	0	0.533	0	0	0.533
SEL1L	SYVN1	9606.ENSP00000337053	9606.ENSP00000366395	0	0	0	0	0	0.966	0	0	0.966
SEL1L2	SPATA5	9606.ENSP00000367312	9606.ENSP00000274008	0	0	0	0	0	0.426	0	0	0.426
SEL1L2	SPATA5L1	9606.ENSP00000367312	9606.ENSP00000305494	0	0	0	0	0	0.426	0	0	0.426
SEL1L2	VCP	9606.ENSP00000367312	9606.ENSP00000351777	0	0	0	0	0	0.426	0	0	0.426
SEL1L2	SYVN1	9606.ENSP00000367312	9606.ENSP00000366395	0	0	0	0	0	0.577	0	0	0.577
SEL1L3	SPATA5	9606.ENSP00000382767	9606.ENSP00000274008	0	0	0	0	0	0.426	0	0	0.426
SEL1L3	SPATA5L1	9606.ENSP00000382767	9606.ENSP00000305494	0	0	0	0	0	0.426	0	0	0.426
SEL1L3	VCP	9606.ENSP00000382767	9606.ENSP00000351777	0	0	0	0	0	0.426	0	0	0.426
SEL1L3	SYVN1	9606.ENSP00000382767	9606.ENSP00000366395	0	0	0	0	0	0.631	0	0	0.631
SELENOS	SVIP	9606.ENSP00000381282	9606.ENSP00000346130	0	0	0	0	0	0.564	0	0	0.564
SELENOS	VCP	9606.ENSP00000381282	9606.ENSP00000351777	0	0	0	0	0	0.991	0	0	0.991
SELENOS	SYVN1	9606.ENSP00000381282	9606.ENSP00000366395	0	0	0	0	0	0.642	0	0	0.642
SEM1	USP14	9606.ENSP00000481021	9606.ENSP00000261601	0	0	0	0	0	0.642	0	0	0.642
SEM1	USP15	9606.ENSP00000481021	9606.ENSP00000280377	0	0	0	0	0	0.503	0	0	0.503
SEM1	UBE3C	9606.ENSP00000481021	9606.ENSP00000309198	0	0	0	0	0	0.619	0	0	0.619
SEM1	UBQLN2	9606.ENSP00000481021	9606.ENSP00000345195	0	0	0	0	0	0.453	0	0	0.453
SEM1	VCP	9606.ENSP00000481021	9606.ENSP00000351777	0	0	0	0	0	0.421	0	0	0.420
SEM1	UCHL5	9606.ENSP00000481021	9606.ENSP00000356421	0	0	0	0	0	0.616	0	0	0.616
SEM1	UBC	9606.ENSP00000481021	9606.ENSP00000441543	0	0	0	0	0	0.625	0	0	0.625
SERPINA1	VCP	9606.ENSP00000416066	9606.ENSP00000351777	0	0	0	0	0	0.510	0	0	0.510
SERPINA1	SYVN1	9606.ENSP00000416066	9606.ENSP00000366395	0	0	0	0	0	0.510	0	0	0.510
SESN2	SQSTM1	9606.ENSP00000253063	9606.ENSP00000374455	0	0	0	0	0	0.630	0	0	0.630
SESN2	ULK1	9606.ENSP00000253063	9606.ENSP00000324560	0	0	0	0	0	0.516	0	0	0.516
SETX	TP53BP1	9606.ENSP00000224140	9606.ENSP00000371475	0	0	0	0	0	0.421	0	0	0.420
SF3A2	SNRPD3	9606.ENSP00000221494	9606.ENSP00000215829	0	0	0	0	0	0.981	0	0	0.981
SF3A2	SYNCRIP	9606.ENSP00000221494	9606.ENSP00000358635	0	0	0	0	0	0.591	0	0	0.591
SF3A2	SNRNP70	9606.ENSP00000221494	9606.ENSP00000472998	0	0	0	0	0	0.948	0	0	0.948
SF3A2	SNRPN	9606.ENSP00000221494	9606.ENSP00000494831	0	0	0	0	0	0.974	0	0	0.974
SF3A2	SNRPF	9606.ENSP00000221494	9606.ENSP00000266735	0	0	0	0	0	0.982	0	0	0.982
SF3A2	SNRPE	9606.ENSP00000221494	9606.ENSP00000400591	0	0	0	0	0	0.986	0	0	0.986
SF3A2	SNRPB	9606.ENSP00000221494	9606.ENSP00000412566	0	0	0	0	0	0.986	0	0	0.986
SF3A2	SNRPG	9606.ENSP00000221494	9606.ENSP00000393388	0	0	0	0	0	0.994	0	0	0.994
SF3A2	SNRPD2	9606.ENSP00000221494	9606.ENSP00000342374	0	0	0	0	0	0.990	0	0	0.990
SF3A2	SNRPD1	9606.ENSP00000221494	9606.ENSP00000300413	0	0	0	0	0	0.990	0	0	0.990
SFPQ	TP53BP1	9606.ENSP00000349748	9606.ENSP00000371475	0	0	0	0	0	0.421	0	0	0.420
SFPQ	SNRNP70	9606.ENSP00000349748	9606.ENSP00000472998	0	0	0	0	0	0.421	0	0	0.421
SHARPIN	TNFRSF1A	9606.ENSP00000381698	9606.ENSP00000162749	0	0	0	0	0	0.994	0	0	0.994
SHARPIN	TRAF1	9606.ENSP00000381698	9606.ENSP00000362994	0	0	0	0	0	0.420	0	0	0.420
SHARPIN	TNFAIP3	9606.ENSP00000381698	9606.ENSP00000481570	0	0	0	0	0	0.464	0	0	0.463
SHARPIN	UBC	9606.ENSP00000381698	9606.ENSP00000441543	0	0	0	0	0	0.599	0	0	0.599
SHARPIN	SPATA2	9606.ENSP00000381698	9606.ENSP00000416799	0	0	0	0	0	0.626	0	0	0.626
SHARPIN	TNF	9606.ENSP00000381698	9606.ENSP00000398698	0	0	0	0	0	0.994	0	0	0.994
SHC1	STAT5A	9606.ENSP00000401303	9606.ENSP00000341208	0	0	0	0	0	0.624	0	0	0.624
SHC1	SRC	9606.ENSP00000401303	9606.ENSP00000362680	0	0	0	0.558	0	0.792	0	0	0.792
SIGMAR1	SQLE	9606.ENSP00000277010	9606.ENSP00000265896	0	0	0	0	0	0.954	0	0	0.954
SIGMAR1	TM7SF2	9606.ENSP00000277010	9606.ENSP00000279263	0	0	0	0	0	0.782	0	0	0.782
SIK2	VCP	9606.ENSP00000305976	9606.ENSP00000351777	0	0	0	0	0	0.642	0	0	0.642
SKP1	UBXN7	9606.ENSP00000231487	9606.ENSP00000296328	0	0	0	0	0	0.500	0	0	0.500
SKP1	TP53	9606.ENSP00000231487	9606.ENSP00000269305	0	0	0	0	0	0.420	0	0	0.420
